Plat,Plong,dis
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.25,-157.95,0.0
21.25,-157.95,0.0
21.25,-157.95,0.0
21.25,-157.95,0.0
20.76666667,-157.75,0.0
20.76666667,-157.75,0.0
20.76666667,-157.75,0.0
20.76666667,-157.75,0.0
20.76666667,-157.75,0.0
20.76666667,-157.75,0.0
20.76666667,-157.75,0.0
20.76666667,-157.75,0.0
21.0,-157.1,0.0
21.0,-157.1,0.0
21.0,-157.1,0.0
21.0,-157.1,0.0
21.0,-157.1,0.0
21.0,-157.1,0.0
21.0,-157.1,0.0
21.0,-157.1,0.0
21.0,-157.1,0.0
21.0,-157.1,0.0
21.0,-157.1,0.0
21.0,-157.1,0.0
20.38333333,-157.95,0.0
20.38333333,-157.95,0.0
20.38333333,-157.95,0.0
20.38333333,-157.95,0.0
20.65,-157.56666669999996,0.0
20.65,-157.56666669999996,0.0
20.65,-157.56666669999996,0.0
20.65,-157.56666669999996,0.0
20.65,-157.56666669999996,0.0
20.65,-157.56666669999996,0.0
20.65,-157.56666669999996,0.0
20.65,-157.56666669999996,0.0
20.7,-157.5,0.0
20.7,-157.5,0.0
20.7,-157.5,0.0
20.7,-157.5,0.0
20.7,-157.5,0.0
20.7,-157.5,0.0
20.7,-157.5,0.0
20.7,-157.5,0.0
20.7,-157.5,0.0
20.7,-157.5,0.0
20.7,-157.5,0.0
20.7,-157.5,0.0
20.68333333,-157.4666667,0.0
20.68333333,-157.4666667,0.0
20.68333333,-157.4666667,0.0
20.68333333,-157.4666667,0.0
20.91666667,-157.58333330000005,0.0
20.91666667,-157.58333330000005,0.0
20.91666667,-157.58333330000005,0.0
20.91666667,-157.58333330000005,0.0
20.91666667,-157.58333330000005,0.0
20.91666667,-157.58333330000005,0.0
20.91666667,-157.58333330000005,0.0
20.91666667,-157.58333330000005,0.0
21.05,-157.95,0.0
21.05,-157.95,0.0
21.05,-157.95,0.0
21.05,-157.95,0.0
21.05,-157.95,0.0
21.05,-157.95,0.0
21.05,-157.95,0.0
21.05,-157.95,0.0
21.05,-157.95,0.0
21.05,-157.95,0.0
21.05,-157.95,0.0
21.05,-157.95,0.0
20.66666667,-157.58333330000005,0.0
20.66666667,-157.58333330000005,0.0
20.66666667,-157.58333330000005,0.0
20.66666667,-157.58333330000005,0.0
20.66666667,-157.58333330000005,0.0
20.66666667,-157.58333330000005,0.0
20.66666667,-157.58333330000005,0.0
20.66666667,-157.58333330000005,0.0
20.66666667,-157.58333330000005,0.0
20.66666667,-157.58333330000005,0.0
20.66666667,-157.58333330000005,0.0
20.66666667,-157.58333330000005,0.0
21.01666667,-157.4833333,0.0
21.01666667,-157.4833333,0.0
21.01666667,-157.4833333,0.0
21.01666667,-157.4833333,0.0
21.01666667,-157.4833333,0.0
21.01666667,-157.4833333,0.0
21.01666667,-157.4833333,0.0
21.01666667,-157.4833333,0.0
21.01666667,-157.4833333,0.0
21.01666667,-157.4833333,0.0
21.01666667,-157.4833333,0.0
21.01666667,-157.4833333,0.0
20.78333333,-157.68333330000004,0.0
20.78333333,-157.68333330000004,0.0
20.78333333,-157.68333330000004,0.0
20.78333333,-157.68333330000004,0.0
20.7,-157.95,0.0
20.7,-157.95,0.0
20.7,-157.95,0.0
20.7,-157.95,0.0
20.7,-157.95,0.0
20.7,-157.95,0.0
20.7,-157.95,0.0
20.7,-157.95,0.0
20.76666667,-157.6,0.0
20.76666667,-157.6,0.0
20.76666667,-157.6,0.0
20.76666667,-157.6,0.0
20.76666667,-157.6,0.0
20.76666667,-157.6,0.0
20.76666667,-157.6,0.0
20.76666667,-157.6,0.0
20.76666667,-157.6,0.0
20.76666667,-157.6,0.0
20.76666667,-157.6,0.0
20.76666667,-157.6,0.0
20.4,-157.58333330000005,0.0
20.4,-157.58333330000005,0.0
20.4,-157.58333330000005,0.0
20.4,-157.58333330000005,0.0
20.46666667,-157.2166667,0.0
20.46666667,-157.2166667,0.0
20.46666667,-157.2166667,0.0
20.46666667,-157.2166667,0.0
20.46666667,-157.2166667,0.0
20.46666667,-157.2166667,0.0
20.46666667,-157.2166667,0.0
20.46666667,-157.2166667,0.0
20.55,-157.25,0.0
20.55,-157.25,0.0
20.55,-157.25,0.0
20.55,-157.25,0.0
20.55,-157.25,0.0
20.55,-157.25,0.0
20.55,-157.25,0.0
20.55,-157.25,0.0
20.55,-157.25,0.0
20.55,-157.25,0.0
20.55,-157.25,0.0
20.55,-157.25,0.0
20.61666667,-157.85,0.0
20.61666667,-157.85,0.0
20.61666667,-157.85,0.0
20.61666667,-157.85,0.0
20.7,-157.75,0.0
20.7,-157.75,0.0
20.7,-157.75,0.0
20.7,-157.75,0.0
20.7,-157.75,0.0
20.7,-157.75,0.0
20.7,-157.75,0.0
20.7,-157.75,0.0
20.75,-157.66666669999995,0.0
20.75,-157.66666669999995,0.0
20.75,-157.66666669999995,0.0
20.75,-157.66666669999995,0.0
20.75,-157.66666669999995,0.0
20.75,-157.66666669999995,0.0
20.75,-157.66666669999995,0.0
20.75,-157.66666669999995,0.0
20.75,-157.66666669999995,0.0
20.75,-157.66666669999995,0.0
20.75,-157.66666669999995,0.0
20.75,-157.66666669999995,0.0
20.68333333,-157.9,0.0
20.68333333,-157.9,0.0
20.68333333,-157.9,0.0
20.68333333,-157.9,0.0
20.86666667,-157.8416667,0.0
20.86666667,-157.8416667,0.0
20.86666667,-157.8416667,0.0
20.86666667,-157.8416667,0.0
20.86666667,-157.8416667,0.0
20.86666667,-157.8416667,0.0
20.86666667,-157.8416667,0.0
20.86666667,-157.8416667,0.0
20.88333333,-157.8833333,0.0
20.88333333,-157.8833333,0.0
20.88333333,-157.8833333,0.0
20.88333333,-157.8833333,0.0
20.88333333,-157.8833333,0.0
20.88333333,-157.8833333,0.0
20.88333333,-157.8833333,0.0
20.88333333,-157.8833333,0.0
20.88333333,-157.8833333,0.0
20.88333333,-157.8833333,0.0
20.88333333,-157.8833333,0.0
20.88333333,-157.8833333,0.0
21.13333333,-159.08333330000005,0.0
21.13333333,-159.08333330000005,0.0
21.13333333,-159.08333330000005,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
22.41666667,-157.2833333,0.0
22.41666667,-157.2833333,0.0
22.41666667,-157.2833333,0.0
22.41666667,-157.2833333,0.0
22.51666667,-158.2333333,0.0
22.51666667,-158.2333333,0.0
22.51666667,-158.2333333,0.0
22.51666667,-158.2333333,0.0
22.51666667,-158.2333333,0.0
22.51666667,-158.2333333,0.0
22.51666667,-158.2333333,0.0
22.51666667,-158.2333333,0.0
24.6,-159.08333330000005,0.0
24.6,-159.08333330000005,0.0
24.6,-159.08333330000005,0.0
24.6,-159.08333330000005,0.0
24.6,-159.08333330000005,0.0
24.6,-159.08333330000005,0.0
24.6,-159.08333330000005,0.0
24.6,-159.08333330000005,0.0
24.6,-159.08333330000005,0.0
24.6,-159.08333330000005,0.0
24.6,-159.08333330000005,0.0
24.6,-159.08333330000005,0.0
23.91666667,-158.85,0.0
23.91666667,-158.85,0.0
23.91666667,-158.85,0.0
23.91666667,-158.85,1276.3332804405954
23.01666667,-147.7166667,0.0
23.01666667,-147.7166667,0.0
23.01666667,-147.7166667,0.0
23.01666667,-147.7166667,0.0
23.01666667,-147.7166667,0.0
23.01666667,-147.7166667,0.0
23.01666667,-147.7166667,0.0
23.01666667,-147.7166667,1276.3332804405954
21.53333333,-158.83333330000005,0.0
21.53333333,-158.83333330000005,0.0
21.53333333,-158.83333330000005,0.0
21.53333333,-158.83333330000005,0.0
21.53333333,-158.83333330000005,0.0
21.53333333,-158.83333330000005,0.0
21.53333333,-158.83333330000005,0.0
21.53333333,-158.83333330000005,0.0
21.53333333,-158.83333330000005,0.0
21.53333333,-158.83333330000005,0.0
21.53333333,-158.83333330000005,0.0
21.53333333,-158.83333330000005,0.0
20.86666667,-158.06666669999996,0.0
20.86666667,-158.06666669999996,0.0
20.86666667,-158.06666669999996,0.0
20.86666667,-158.06666669999996,0.0
21.08333333,-158.05,0.0
21.08333333,-158.05,0.0
21.08333333,-158.05,0.0
21.08333333,-158.05,0.0
21.08333333,-158.05,0.0
21.08333333,-158.05,0.0
21.08333333,-158.05,0.0
21.08333333,-158.05,0.0
20.45,-158.1333333,0.0
20.45,-158.1333333,0.0
20.45,-158.1333333,0.0
20.45,-158.1333333,0.0
20.45,-158.1333333,0.0
20.45,-158.1333333,0.0
20.45,-158.1333333,0.0
20.45,-158.1333333,0.0
20.45,-158.1333333,0.0
20.45,-158.1333333,0.0
20.45,-158.1333333,0.0
20.45,-158.1333333,0.0
20.6,-158.4833333,0.0
20.6,-158.4833333,0.0
20.6,-158.4833333,0.0
20.6,-158.4833333,0.0
20.78333333,-158.08333330000005,0.0
20.78333333,-158.08333330000005,0.0
20.78333333,-158.08333330000005,0.0
20.78333333,-158.08333330000005,0.0
20.78333333,-158.08333330000005,0.0
20.78333333,-158.08333330000005,0.0
20.78333333,-158.08333330000005,0.0
20.78333333,-158.08333330000005,0.0
21.0,-158.0,0.0
21.0,-158.0,0.0
21.0,-158.0,0.0
21.0,-158.0,0.0
21.0,-158.0,0.0
21.0,-158.0,0.0
21.0,-158.0,0.0
21.0,-158.0,0.0
21.0,-158.0,0.0
21.0,-158.0,0.0
21.0,-158.0,0.0
21.0,-158.0,0.0
20.4,-158.16666669999995,0.0
20.4,-158.16666669999995,0.0
20.4,-158.16666669999995,0.0
20.4,-158.16666669999995,0.0
20.95,-158.2166667,0.0
20.95,-158.2166667,0.0
20.95,-158.2166667,0.0
20.95,-158.2166667,0.0
20.95,-158.2166667,0.0
20.95,-158.2166667,0.0
20.95,-158.2166667,0.0
20.95,-158.2166667,0.0
20.91666667,-158.16666669999995,0.0
20.91666667,-158.16666669999995,0.0
20.91666667,-158.16666669999995,0.0
20.91666667,-158.16666669999995,0.0
20.91666667,-158.16666669999995,0.0
20.91666667,-158.16666669999995,0.0
20.91666667,-158.16666669999995,0.0
20.91666667,-158.16666669999995,0.0
20.91666667,-158.16666669999995,0.0
20.91666667,-158.16666669999995,0.0
20.91666667,-158.16666669999995,0.0
20.91666667,-158.16666669999995,0.0
20.95,-158.5,0.0
20.95,-158.5,0.0
20.95,-158.5,0.0
20.95,-158.5,0.0
20.95,-158.35,0.0
20.95,-158.35,0.0
20.95,-158.35,0.0
20.95,-158.35,0.0
20.95,-158.35,0.0
20.95,-158.35,0.0
20.95,-158.35,0.0
20.95,-158.35,0.0
20.73333333,-158.19166669999996,0.0
20.73333333,-158.19166669999996,0.0
20.73333333,-158.19166669999996,0.0
20.73333333,-158.19166669999996,0.0
20.73333333,-158.19166669999996,0.0
20.73333333,-158.19166669999996,0.0
20.73333333,-158.19166669999996,0.0
20.73333333,-158.19166669999996,0.0
20.73333333,-158.19166669999996,0.0
20.73333333,-158.19166669999996,0.0
20.73333333,-158.19166669999996,0.0
20.73333333,-158.19166669999996,0.0
20.91666667,-158.5166667,0.0
20.91666667,-158.5166667,0.0
20.91666667,-158.5166667,0.0
20.91666667,-158.5166667,0.0
20.88333333,-158.4,0.0
20.88333333,-158.4,0.0
20.88333333,-158.4,0.0
20.88333333,-158.4,0.0
20.88333333,-158.4,0.0
20.88333333,-158.4,0.0
20.88333333,-158.4,0.0
20.88333333,-158.4,0.0
21.08333333,-158.16666669999995,0.0
21.08333333,-158.16666669999995,0.0
21.08333333,-158.16666669999995,0.0
21.08333333,-158.16666669999995,0.0
21.08333333,-158.16666669999995,0.0
21.08333333,-158.16666669999995,0.0
21.08333333,-158.16666669999995,0.0
21.08333333,-158.16666669999995,0.0
21.08333333,-158.16666669999995,0.0
21.08333333,-158.16666669999995,0.0
21.08333333,-158.16666669999995,0.0
21.08333333,-158.16666669999995,0.0
